GDP_growth,EN_growth,Employment_change,Inflation,InterestRate
-0.35812997821042797,-2.9230209525986095,-0.1073261577617316,0.35655818447702026,0.090085958394995558
-0.31613950730159268,-0.40608582948616501,0.28741452457077388,0.035152505150845226,0.021861324498111401
-0.48254495759368871,-4.5660734522016195,-0.043064435068251194,-0.36962633451050442,0.065758852826506953
0.031507036808376923,0.41321784192843269,0.096999556399783443,-0.41976131846993359,-0.012468101144726518
-0.4217157781665602,0.07527459557413696,-0.14610439754031093,0.43045495829094649,0.024282853712614738
0.04941684820671044,1.5542925000904426,0.089723766000563004,0.058062564300731312,0.061257497465259547
-0.039188040766156396,-1.8198065154324441,0.080350777581614269,0.23292161246198351,0.15019869732109115
-0.0094446880179008263,-2.6678123249291179,0.13314285311337948,0.23503771257527339,0.031796574052378901
-0.048554216980644355,1.6874345948445837,0.10227185955044713,-0.29393556397979137,-0.076211022457220778
0.051836393518379431,-1.0620917166998947,-0.018287094374577886,0.024136015207042227,0.13093970827432422
0.29122186069489636,1.2425221051470492,0.07326034136433833,0.30002635150660595,-0.028945765764214926
0.21471599014770204,0.77264898072470323,-0.031846594673770198,0.24444464133481425,0.25030350877824681
-0.13943055324947531,0.72955787874265876,-0.055789465087666301,0.081501879697841062,-0.24157160414532086
-0.10755357147415071,-0.31142506870925901,0.15628489891574071,-0.18067866420548784,0.42420066532950074
-0.49914091111996006,0.27500746846929824,-0.23653031775882605,-0.16148620912173084,-0.31237912543012847
0.15358804778236629,0.060326003030857667,0.060375582382975843,-0.5069144005341425,0.075865039330761164
-0.4407083229956596,-2.0205847939844275,0.15557611285102729,0.35631783497003755,-0.25535278286239382
0.12968037402711974,0.12686067282623534,0.09229553393906216,-0.2847394657813771,-0.4856759012764833
0.074234323309957856,-0.68944001178891057,0.032292312392596265,0.24395147782663096,-0.04284268948753045
